datetime,portfolio_value,cash,positions,return
2023-04-14 09:30:00-04:00,101979.4983215332,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.004469315622696923
2023-04-15 09:30:00-04:00,101979.4983215332,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-15 09:29:00-04:00,101979.4983215332,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-17 08:30:00-04:00,101924.49801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.000539327081237162
2023-04-17 09:30:00-04:00,101924.49801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-17 09:30:00-04:00,101924.49801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-18 09:30:00-04:00,102325.74694824219,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.003936727084202785
2023-04-19 09:30:00-04:00,101905.74877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004104520919429477
2023-04-20 09:30:00-04:00,101779.49755859375,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.001238901850145413
2023-04-21 09:30:00-04:00,101901.99893188477,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0012035957754703563
2023-04-22 09:30:00-04:00,101901.99893188477,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-22 09:29:00-04:00,101901.99893188477,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-24 08:30:00-04:00,101876.99740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0002453487285918321
2023-04-24 09:30:00-04:00,101876.99740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-24 09:30:00-04:00,101876.99740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-25 09:30:00-04:00,101700.74694824219,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0017300319233131134
2023-04-26 09:30:00-04:00,101218.24877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004744293266507382
2023-04-27 09:30:00-04:00,101253.24862670898,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0003457859411144515
2023-04-28 09:30:00-04:00,101814.49740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005543019971300245
2023-04-29 09:30:00-04:00,101814.49740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-29 09:29:00-04:00,101814.49740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-01 08:30:00-04:00,102311.99877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.004886351020396695
2023-05-01 09:30:00-04:00,102311.99877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-01 09:30:00-04:00,102311.99877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-02 09:30:00-04:00,102224.49725341797,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0008552420725125298
2023-05-03 09:30:00-04:00,101798.2467956543,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004169748633803372
2023-05-04 09:30:00-04:00,101244.49771118164,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.005439672115220562
2023-05-05 09:30:00-04:00,101491.99908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0024445908556636198
2023-05-06 09:30:00-04:00,101491.99908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-06 09:29:00-04:00,101491.99908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-08 08:30:00-04:00,101999.49877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005000391157945483
2023-05-08 09:30:00-04:00,101999.49877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-08 09:30:00-04:00,101999.49877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-09 09:30:00-04:00,101769.49923706055,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.002254908553364521
2023-05-10 09:30:00-04:00,102113.24923706055,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0033777310744083078
2023-05-11 09:30:00-04:00,101872.00015258789,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0023625639794556674
2023-05-12 09:30:00-04:00,102055.75030517578,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.00180373559282887
